Symptom,Urgency
severe chest pain,3
heavy bleeding,3
unconscious and not breathing,3
mild headache,1
slight fever,1
broken arm pain,2
high fever with vomiting,2
minor cough,1
severe abdominal pain,3
dizziness and weakness,2
shortness of breath,3
small cut on finger,1
moderate back pain,2
extreme blood loss,3
cold and sneezing,1
sharp stomach pain,3
sprained ankle swelling,2
mild stomach ache,1
high blood pressure symptoms,2
severe migraine,3
light fever and cough,1
fractured leg injury,3
moderate chest discomfort,2
deep wound bleeding,3
minor skin rash,1
difficulty breathing,3
persistent vomiting,2
low grade fever,1
severe allergic reaction,3
muscle strain pain,2
slight dizziness,1
intense abdominal cramps,3
joint swelling moderate pain,2
common cold symptoms,1
heart palpitations,3
ear infection mild pain,1
burn injury moderate,2
severe trauma accident,3
mild throat irritation,1
severe dehydration,3
back pain moderate level,2
minor finger injury,1
extreme chest tightness,3
ankle sprain moderate,2
slight body weakness,1
internal bleeding suspected,3
persistent cough moderate,2
normal fatigue feeling,1
serious head injury,3
moderate fever and chills,2
