Solar,Wind,Demand,OptimalEnergy
45,30,90,39
60,20,100,44
25,40,80,31
70,35,120,56
50,50,110,50
30,60,95,42
80,20,130,56
40,45,100,42
55,30,105,45
65,25,115,49
35,55,90,43
75,40,140,61
20,35,75,26
85,30,150,63
50,20,85,38
68,42,130,58
32,48,95,38
77,33,140,59
58,29,110,46
46,54,100,49
73,37,135,59
29,41,85,34
81,26,145,60
52,38,105,46
63,44,125,55
36,58,92,45
74,31,138,57
47,49,104,48
59,36,118,49
66,28,120,51
34,52,90,42
78,39,142,61
23,47,83,33
84,34,148,64
49,27,98,40
71,43,132,60
38,46,97,41
76,32,136,58
54,35,112,47
62,41,123,54
31,50,88,42
83,29,146,62
44,53,102,48
69,30,127,53
37,57,94,45
72,38,133,59
28,44,86,34
79,36,141,62
53,33,109,45
61,47,124,55
